6E395DA9-3198-4D49-8354-0001C423E64E;C4858FEA-8E0C-4ECE-86BB-35A5A1235EC6;23295B31-47B8-4E81-91E8-75C982A1CF56;07BB100;;1;25.0000
C4FB15FC-5958-4733-A8B1-0001FD899589;C4858FEA-8E0C-4ECE-86BB-35A5A1235EC6;9E086037-A82D-4F4D-88C2-ABD4F09F172B;2000000;;1;.0000
2526B0E4-B35E-47BA-AFF9-000234D0BB9C;C4858FEA-8E0C-4ECE-86BB-35A5A1235EC6;665944FA-40E8-473F-A038-9DAE3384B1A5;1000000;;1;.0000
AB90E0EF-03D4-477B-818C-0022ECE83C09;C4858FEA-8E0C-4ECE-86BB-35A5A1235EC6;3E0C6604-6F77-4D7F-B1BF-A258379A8946;000000;;1;.0000
A0F20E3C-FDCC-4E23-8D62-002AE83FD657;C4858FEA-8E0C-4ECE-86BB-35A5A1235EC6;96159091-027D-4E0F-9850-4DB555436D9D;1;;1;.0000
84527958-C342-40BF-A95B-002AF3CA02AE;C4858FEA-8E0C-4ECE-86BB-35A5A1235EC6;20286246-3256-4671-BA8B-C8172DC6BDB6;07BB100;;1;13.0000
6BCAA641-222B-491B-8325-002BA9EB798D;C4858FEA-8E0C-4ECE-86BB-35A5A1235EC6;810C7792-F09C-4CCE-990B-F8792A01DE8C;6A00560;;1;.0000
37BD3956-EA13-4054-9E54-00310A1258F3;C4858FEA-8E0C-4ECE-86BB-35A5A1235EC6;488CD41B-1CE5-4B6A-B3F4-2A7CBB2F5974;1000000;;1;.0000
36A38B49-BDAA-4ECF-9BD8-003128B7624B;C4858FEA-8E0C-4ECE-86BB-35A5A1235EC6;AD45A279-7A5B-41A4-8977-A6AFA2D921F1;1E02002;;1;172.0000
FE0E0DC3-8FBD-4ED5-A53C-0038BE3D4E8D;C4858FEA-8E0C-4ECE-86BB-35A5A1235EC6;7FAE31C0-67DA-4103-B61A-1C27210C23C8;1000000;;1;74.0000
987F640B-DA7F-4B93-83D4-0038D0BF53D1;C4858FEA-8E0C-4ECE-86BB-35A5A1235EC6;10C24687-A7E5-4D71-B6D5-593F4F8ADAE2;1E00047;;1;.0000
F81D0654-DDFC-4D1D-B481-003E04232CF5;C4858FEA-8E0C-4ECE-86BB-35A5A1235EC6;8A07D37D-7FD1-4E42-BCF2-FCA14B40B1D9;1;;1;.0000
BDB8862E-C3CD-422C-B6AC-003EE6C83B0C;C4858FEA-8E0C-4ECE-86BB-35A5A1235EC6;8C4109BA-8D3D-4FDC-937A-79B278EA1628;6600020;;1;5147.0000
8B8A8BF9-25A2-4586-81AA-004203B74583;C4858FEA-8E0C-4ECE-86BB-35A5A1235EC6;544F16C8-46FA-4570-886F-28FF7BDD451C;2100000;;1;.0000
459F31B0-A299-4EB9-A6E8-004655F38786;C4858FEA-8E0C-4ECE-86BB-35A5A1235EC6;C73CE93D-C4F0-48F7-9836-0AE0DCBD818D;6300038;;1;123430.0000
B8A07E26-71AD-4C30-ACC6-004E9D958233;C4858FEA-8E0C-4ECE-86BB-35A5A1235EC6;8A1F8D39-A1E3-44FE-AE69-5299DE3973C0;1;;1;.0000
F6DD5853-CBCF-434D-A3E1-005165FF4506;C4858FEA-8E0C-4ECE-86BB-35A5A1235EC6;7DBDE194-33B0-4BA3-B912-91881850E13B;07AH310;;1;.0000
4510F754-1399-4BE2-BCB7-0053496C65CF;C4858FEA-8E0C-4ECE-86BB-35A5A1235EC6;BBA71E8B-A90B-4B54-970B-F940C1380C6D;6A00501;;1;.0000
DF1C42D3-E342-4B3C-A166-0064C249CA3D;C4858FEA-8E0C-4ECE-86BB-35A5A1235EC6;CD50624B-2376-4D62-A7FD-55F6F31964D7;6600028;;1;272.0000
76D1343B-A0BF-479E-8CD2-0071716AC1DC;C4858FEA-8E0C-4ECE-86BB-35A5A1235EC6;9132668A-C1C1-4E93-9C46-E3AD0C5881A2;03CI999;;1;.0000
CA0FB283-59E5-471C-81CB-007512726BD2;C4858FEA-8E0C-4ECE-86BB-35A5A1235EC6;EA15FCC7-00E1-48B1-9A55-1EE2A96BC42B;1;;1;59.0000
862CD8BA-72F9-480D-8EDF-0075325983AC;C4858FEA-8E0C-4ECE-86BB-35A5A1235EC6;34AE5B7B-63FB-4E0E-9011-E9C805338BFF;03CD210;;1;207.0000
757EE7F5-05D6-4072-AB67-007822205154;C4858FEA-8E0C-4ECE-86BB-35A5A1235EC6;3D601463-414C-4571-8B47-7185AA0D3CD2;6300061;;1;.0000
CFD45CEF-D444-4166-84C3-007B4BB60C34;C4858FEA-8E0C-4ECE-86BB-35A5A1235EC6;7CD4DCC5-5221-4461-B5F3-3E049CFA7E81;1;;1;.0000
574E676B-31DD-4D49-A718-007F7E67458B;C4858FEA-8E0C-4ECE-86BB-35A5A1235EC6;C20AD108-096F-49FD-AB0C-3E3ECC4B68F5;0001500;;1;.0000
69B1DDC0-B9BC-4E11-B639-00838365AB22;C4858FEA-8E0C-4ECE-86BB-35A5A1235EC6;15538824-9EC1-4CD9-AFC4-0C1A78095BC7;2C20000;;1;.0000
5CF1EB95-1092-484B-A4DC-008C7558CBFF;C4858FEA-8E0C-4ECE-86BB-35A5A1235EC6;E546E368-F11E-4D05-882B-72C9A45E3C33;1;;1;.0000
C5CBCAC0-B665-4ED6-AE9F-00914F4AEA35;C4858FEA-8E0C-4ECE-86BB-35A5A1235EC6;6936A862-E44E-4DC3-90AB-14C0FD334CF4;6A00064;;1;33850.0000
0ACFC3FC-CFE9-4F9F-A4C4-009513E3EA46;C4858FEA-8E0C-4ECE-86BB-35A5A1235EC6;F3A22880-D944-42F7-A391-8506E2AA6194;07AN100;;1;.0000
2E76F377-2B97-438C-8F93-009B93008D69;C4858FEA-8E0C-4ECE-86BB-35A5A1235EC6;4F1D3EC2-5922-4840-8C03-A7543E5FCA5E;6000000;;1;2697.0000
