7CBA5CC9-CADA-4FDE-BF6A-0001145466F5;6960E62B-A58B-4B6C-B21B-967A87C558E6;A022765E-F112-4C6A-8984-6366140F4FAE;.0000;99999999.0000;-100.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;1;.0000;-100.0000;1
6162506E-678D-468C-83EC-0001F7EE60B3;6960E62B-A58B-4B6C-B21B-967A87C558E6;2E878518-4904-4985-A173-4D95FBA0190B;.0000;99999999.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;1;.0000;-100.0000;1
20675CA3-8AE8-4D41-BC53-000202094CAD;AF2BC0C8-0357-42AF-A5F3-CE8CAB2FF410;B8FA417F-FEC5-4854-B512-6AD378C722D9;.0000;99999999.0000;-100.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;1;.0000;-100.0000;1
9F8B0391-8C02-4787-A365-0002AB44D579;238161D0-7235-4C2E-A3B9-B671D42D3274;9A7E0D3D-4915-4A6E-A3A7-680C60B39963;.0000;99999999.0000;5.0000;499.8525;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;1;524.8451;233.3450;1
F8FDB082-DA05-4958-92D2-0002E88768D4;6DA780E5-532D-4AF8-8A8D-817F85462155;B1D43167-BE42-4F07-BAF5-2E5C7B984FD3;.0000;99999999.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;1;.0000;-100.0000;1
107DD19C-B970-49D4-8307-000301BB15EC;E6C2A5DF-BC4B-408E-A728-C846DB5015AD;1A36EC5F-6696-406F-AEEA-29E569C2F126;.0000;99999999.0000;.0000;168.3900;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;1;133.1200;299.9615;1
8DEC7360-13F5-4383-BC0F-000324A0A7F0;E6C2A5DF-BC4B-408E-A728-C846DB5015AD;C3415F06-70EF-4833-9040-B6B510BECDC1;.0000;99999999.0000;.0000;110.5500;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;1;.0000;-100.0000;1
47D6E494-14AB-49AF-BCBA-000532939AFF;BB19D564-FF24-44AD-A908-E836CFE934DA;F0D3DEF6-2764-4D73-813C-CFA925C1AEC2;.0000;99999999.0000;43.8170;300.2900;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;1;576.1229;43.8170;1
0FECD544-9866-42A6-8D2D-00054D3B3426;29D7B8B6-BA1A-4876-B31F-6BD8ABFFD65F;C9BA9FF1-D282-47CA-8170-7F8CF08E7F10;.0000;99999999.0000;102.5180;104.4993;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;1;256.0721;60.7285;1
74631BF7-2C17-4BB8-AE53-0005AB02CAAB;238161D0-7235-4C2E-A3B9-B671D42D3274;4EE6878F-7424-41EA-8FA7-94AB78B6A97F;.0000;99999999.0000;-50.0000;15.4650;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;1;7.7325;92.3076;1
03792BFD-83EC-4F0C-A52B-0005FBFC9DFD;29D7B8B6-BA1A-4876-B31F-6BD8ABFFD65F;4E338B3B-43F8-4C2E-B943-4A6A68F969E0;.0000;99999999.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;1;.0000;-100.0000;1
8675B9FD-2741-4247-9574-000735261462;BB19D564-FF24-44AD-A908-E836CFE934DA;D58AA334-1AE8-4E15-9075-C348AAD376B9;.0000;99999999.0000;4.9999;197.4945;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;1;146.7758;21.0272;1
6843BB19-7260-4A51-A8EF-0007A13F5FCE;6DA780E5-532D-4AF8-8A8D-817F85462155;F6AF2A20-86C0-4E02-8D74-E435B312DE87;.0000;99999999.0000;-13.0364;34.1419;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;1;29.6910;24.9474;1
765F8BC5-F677-49B4-8ABA-000880E408EF;E9C1C829-F86B-41C2-B4A0-DB33AADA6FC4;12E96EE9-D090-4F03-9B85-CDB8B3A38456;.0000;99999999.0000;-100.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;1;.0000;-100.0000;1
863B08B3-B692-4F9C-BBE7-000B9139F936;F43A294E-DC40-4ADF-8C75-C1D5D0C14081;5571F3CC-2559-47B9-B056-383384F20D64;.0000;99999999.0000;-25.0000;49.0575;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;1;31.3028;42.3916;1
C73C5AFE-68C6-4888-B755-000B9CE00520;BB19D564-FF24-44AD-A908-E836CFE934DA;B0E2BBCD-B5F4-4CD0-84EE-30AC5802DC30;.0000;99999999.0000;108.7790;37.7055;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;1;95.2526;55.1858;1
425310F8-9C9A-4E42-B58B-000C32C8F2CB;BB19D564-FF24-44AD-A908-E836CFE934DA;C6EB616E-B8F0-465B-9187-ABE76E6E685D;.0000;99999999.0000;-100.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;1;.0000;-100.0000;1
76D56A88-A75B-471F-BBB9-000C3660434F;2E1488BF-78BC-4179-A2AD-2F16B3E1D260;05637C24-775A-41B3-89D1-E288F205F2F7;.0000;99999999.0000;-3.8461;26.2500;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;1;25.2404;1.0836;1
CC49B039-84C0-4F02-BCBB-000C4AFCBF38;E6C2A5DF-BC4B-408E-A728-C846DB5015AD;1F90BAD7-5BE1-44DD-BDBE-F06B65B24395;.0000;99999999.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;1;.0000;-100.0000;1
CA76C64A-82BB-4376-878D-000C7EA11B78;2E1488BF-78BC-4179-A2AD-2F16B3E1D260;10252F82-5DE9-4ADD-AE56-AA57774C9795;.0000;99999999.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;1;.0000;;1
98B37499-B032-487F-AD50-000C8B2952C8;6DA780E5-532D-4AF8-8A8D-817F85462155;79C2BB7A-3749-47D5-81ED-7C0F6B9F38BD;.0000;99999999.0000;-34.0000;92.4792;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;1;50.6559;34.6938;1
FC2D80C7-29BF-4EF4-BABE-000D0F35F706;238161D0-7235-4C2E-A3B9-B671D42D3274;99AC15C7-72A7-41FC-AEFA-244CE1793240;.0000;99999999.0000;61.6814;14.5675;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;1;28.4990;28.3186;1
05862B5B-AB94-44C2-9DE5-000EFC8942C4;6DA780E5-532D-4AF8-8A8D-817F85462155;CC2DA25C-9512-41B6-BF32-04939B9BA696;.0000;99999999.0000;-20.0000;98.3520;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;1;97.0200;47.0588;1
DA5A5AC3-ABB9-475A-B0BF-000F9EA7EA32;2E1488BF-78BC-4179-A2AD-2F16B3E1D260;71611798-64F6-4632-AA52-BB733CE8E7B5;.0000;99999999.0000;46.5060;55.9650;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;1;99.2104;28.3471;1
A2C02B87-3D40-4F4D-A8F9-000FD8AF0B0F;BB19D564-FF24-44AD-A908-E836CFE934DA;6C1D6EB5-67DD-47BE-A69F-1DA2B630696A;.0000;99999999.0000;52.0667;2.6414;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;1;4.8602;20.6890;1
E3F6745D-71AE-4752-83EA-001076599110;E6C2A5DF-BC4B-408E-A728-C846DB5015AD;6C6B993D-6DF8-4ECF-B372-43A57CA3D5FE;.0000;99999999.0000;-15.5007;2.1260;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;1;2.1737;4.7342;1
DA34D754-3E31-4D01-A807-0010AFD174FF;E6C2A5DF-BC4B-408E-A728-C846DB5015AD;F8A88A66-BDC7-4FD1-9EAB-E16A40E5C160;.0000;99999999.0000;-100.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;1;.0000;-100.0000;1
48810AC3-3AAC-4356-A5C6-001456D3317B;BB19D564-FF24-44AD-A908-E836CFE934DA;3E30E8AE-F9A4-4393-A4C4-7A1E26B1CEE4;.0000;99999999.0000;.0000;115.7500;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;1;61.6858;44.5138;1
421FB922-0566-42E3-9E8A-001487126679;29D7B8B6-BA1A-4876-B31F-6BD8ABFFD65F;4E305D95-8539-4099-A3CF-C45607F7CA38;.0000;99999999.0000;.0000;5.9383;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;.0000;1;7.1853;54.5225;1
